Name,Type1,Type2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Sprite
vibrava,ground,dragon,50,70,50,50,50,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/329.png
flygon,ground,dragon,80,100,80,80,80,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/330.png
cacnea,grass,,50,85,40,85,40,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/331.png
cacturne,grass,dark,70,115,60,115,60,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/332.png
swablu,normal,flying,45,40,60,40,75,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/333.png
altaria,dragon,flying,75,70,90,70,105,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/334.png
zangoose,normal,,73,115,60,60,60,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/335.png
seviper,poison,,73,100,60,100,60,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/336.png
lunatone,rock,psychic,90,55,65,95,85,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/337.png
solrock,rock,psychic,90,95,85,55,65,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/338.png
barboach,water,ground,50,48,43,46,41,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/339.png
whiscash,water,ground,110,78,73,76,71,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/340.png
corphish,water,,43,80,65,50,35,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/341.png
crawdaunt,water,dark,63,120,85,90,55,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/342.png
baltoy,ground,psychic,40,40,55,40,70,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/343.png
claydol,ground,psychic,60,70,105,70,120,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/344.png
lileep,rock,grass,66,41,77,61,87,23,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/345.png
cradily,rock,grass,86,81,97,81,107,43,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/346.png
anorith,rock,bug,45,95,50,40,50,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/347.png
armaldo,rock,bug,75,125,100,70,80,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/348.png
feebas,water,,20,15,20,10,55,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/349.png
milotic,water,,95,60,79,100,125,81,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/350.png
castform,normal,,70,70,70,70,70,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/351.png
kecleon,normal,,60,90,70,60,120,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/352.png
shuppet,ghost,,44,75,35,63,33,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/353.png
banette,ghost,,64,115,65,83,63,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/354.png
duskull,ghost,,20,40,90,30,90,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/355.png
dusclops,ghost,,40,70,130,60,130,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/356.png
tropius,grass,flying,99,68,83,72,87,51,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/357.png
chimecho,psychic,,75,50,80,95,90,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/358.png
absol,dark,,65,130,60,75,60,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/359.png
wynaut,psychic,,95,23,48,23,48,23,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/360.png
snorunt,ice,,50,50,50,50,50,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/361.png
glalie,ice,,80,80,80,80,80,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/362.png
spheal,ice,water,70,40,50,55,50,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/363.png
sealeo,ice,water,90,60,70,75,70,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/364.png
walrein,ice,water,110,80,90,95,90,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/365.png
clamperl,water,,35,64,85,74,55,32,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/366.png
huntail,water,,55,104,105,94,75,52,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/367.png
gorebyss,water,,55,84,105,114,75,52,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/368.png
relicanth,water,rock,100,90,130,45,65,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/369.png
luvdisc,water,,43,30,55,40,65,97,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/370.png
bagon,dragon,,45,75,60,40,30,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/371.png
shelgon,dragon,,65,95,100,60,50,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/372.png
salamence,dragon,flying,95,135,80,110,80,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/373.png
beldum,steel,psychic,40,55,80,35,60,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/374.png
metang,steel,psychic,60,75,100,55,80,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/375.png
metagross,steel,psychic,80,135,130,95,90,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/376.png
regirock,rock,,80,100,200,50,100,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/377.png
regice,ice,,80,50,100,100,200,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/378.png
registeel,steel,,80,75,150,75,150,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/379.png
latias,dragon,psychic,80,80,90,110,130,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/380.png
latios,dragon,psychic,80,90,80,130,110,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/381.png
kyogre,water,,100,100,90,150,140,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/382.png
groudon,ground,,100,150,140,100,90,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/383.png
rayquaza,dragon,flying,105,150,90,150,90,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/384.png
jirachi,steel,psychic,100,100,100,100,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/385.png
deoxys-normal,psychic,,50,150,50,150,50,150,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/386.png
turtwig,grass,,55,68,64,45,55,31,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/387.png
grotle,grass,,75,89,85,55,65,36,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/388.png
torterra,grass,ground,95,109,105,75,85,56,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/389.png
chimchar,fire,,44,58,44,58,44,61,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/390.png
monferno,fire,fighting,64,78,52,78,52,81,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/391.png
infernape,fire,fighting,76,104,71,104,71,108,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/392.png
piplup,water,,53,51,53,61,56,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/393.png
prinplup,water,,64,66,68,81,76,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/394.png
empoleon,water,steel,84,86,88,111,101,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/395.png
starly,normal,flying,40,55,30,30,30,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/396.png
staravia,normal,flying,55,75,50,40,40,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/397.png
staraptor,normal,flying,85,120,70,50,60,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/398.png
bidoof,normal,,59,45,40,35,40,31,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/399.png
bibarel,normal,water,79,85,60,55,60,71,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/400.png
kricketot,bug,,37,25,41,25,41,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/401.png
kricketune,bug,,77,85,51,55,51,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/402.png
shinx,electric,,45,65,34,40,34,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/403.png
luxio,electric,,60,85,49,60,49,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/404.png
luxray,electric,,80,120,79,95,79,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/405.png
budew,grass,poison,40,30,35,50,70,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/406.png
roserade,grass,poison,60,70,65,125,105,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/407.png
cranidos,rock,,67,125,40,30,30,58,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/408.png
rampardos,rock,,97,165,60,65,50,58,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/409.png
shieldon,rock,steel,30,42,118,42,88,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/410.png
bastiodon,rock,steel,60,52,168,47,138,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/411.png
burmy,bug,,40,29,45,29,45,36,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/412.png
wormadam-plant,bug,grass,60,59,85,79,105,36,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/413.png
mothim,bug,flying,70,94,50,94,50,66,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/414.png
combee,bug,flying,30,30,42,30,42,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/415.png
vespiquen,bug,flying,70,80,102,80,102,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/416.png
pachirisu,electric,,60,45,70,45,90,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/417.png
buizel,water,,55,65,35,60,30,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/418.png
floatzel,water,,85,105,55,85,50,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/419.png
cherubi,grass,,45,35,45,62,53,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/420.png
cherrim,grass,,70,60,70,87,78,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/421.png
shellos,water,,76,48,48,57,62,34,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/422.png
gastrodon,water,ground,111,83,68,92,82,39,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/423.png
ambipom,normal,,75,100,66,60,66,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/424.png
drifloon,ghost,flying,90,50,34,60,44,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/425.png
drifblim,ghost,flying,150,80,44,90,54,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/426.png
buneary,normal,,55,66,44,44,56,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/427.png
lopunny,normal,,65,76,84,54,96,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/428.png
mismagius,ghost,,60,60,60,105,105,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/429.png
honchkrow,dark,flying,100,125,52,105,52,71,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/430.png
glameow,normal,,49,55,42,42,37,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/431.png
purugly,normal,,71,82,64,64,59,112,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/432.png
chingling,psychic,,45,30,50,65,50,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/433.png
stunky,poison,dark,63,63,47,41,41,74,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/434.png
skuntank,poison,dark,103,93,67,71,61,84,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/435.png
bronzor,steel,psychic,57,24,86,24,86,23,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/436.png
bronzong,steel,psychic,67,89,116,79,116,33,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/437.png
bonsly,rock,,50,80,95,10,45,10,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/438.png
mime-jr,psychic,fairy,20,25,45,70,90,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/439.png
happiny,normal,,100,5,5,15,65,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/440.png
chatot,normal,flying,76,65,45,92,42,91,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/441.png
spiritomb,ghost,dark,50,92,108,92,108,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/442.png
gible,dragon,ground,58,70,45,40,45,42,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/443.png
gabite,dragon,ground,68,90,65,50,55,82,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/444.png
garchomp,dragon,ground,108,130,95,80,85,102,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/445.png
munchlax,normal,,135,85,40,40,85,5,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/446.png
riolu,fighting,,40,70,40,35,40,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/447.png
lucario,fighting,steel,70,110,70,115,70,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/448.png
hippopotas,ground,,68,72,78,38,42,32,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/449.png
hippowdon,ground,,108,112,118,68,72,47,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/450.png
skorupi,poison,bug,40,50,90,30,55,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/451.png
drapion,poison,dark,70,90,110,60,75,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/452.png
croagunk,poison,fighting,48,61,40,61,40,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/453.png
toxicroak,poison,fighting,83,106,65,86,65,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/454.png
carnivine,grass,,74,100,72,90,72,46,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/455.png
finneon,water,,49,49,56,49,61,66,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/456.png
lumineon,water,,69,69,76,69,86,91,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/457.png
mantyke,water,flying,45,20,50,60,120,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/458.png
snover,grass,ice,60,62,50,62,60,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/459.png
abomasnow,grass,ice,90,92,75,92,85,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/460.png
weavile,dark,ice,70,120,65,45,85,125,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/461.png
magnezone,electric,steel,70,70,115,130,90,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/462.png
lickilicky,normal,,110,85,95,80,95,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/463.png
rhyperior,ground,rock,115,140,130,55,55,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/464.png
tangrowth,grass,,100,100,125,110,50,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/465.png
electivire,electric,,75,123,67,95,85,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/466.png
magmortar,fire,,75,95,67,125,95,83,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/467.png
togekiss,fairy,flying,85,50,95,120,115,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/468.png
yanmega,bug,flying,86,76,86,116,56,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/469.png
leafeon,grass,,65,110,130,60,65,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/470.png
glaceon,ice,,65,60,110,130,95,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/471.png
gliscor,ground,flying,75,95,125,45,75,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/472.png
mamoswine,ice,ground,110,130,80,70,60,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/473.png
porygon-z,normal,,85,80,70,135,75,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/474.png
gallade,psychic,fighting,68,125,65,65,115,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/475.png
probopass,rock,steel,60,55,145,75,150,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/476.png
dusknoir,ghost,,45,100,135,65,135,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/477.png
froslass,ice,ghost,70,80,70,80,70,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/478.png
rotom,electric,ghost,50,50,77,95,77,91,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/479.png
uxie,psychic,,75,75,130,75,130,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/480.png
mesprit,psychic,,80,105,105,105,105,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/481.png
azelf,psychic,,75,125,70,125,70,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/482.png
dialga,steel,dragon,100,120,120,150,100,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/483.png
palkia,water,dragon,90,120,100,150,120,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/484.png
heatran,fire,steel,91,90,106,130,106,77,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/485.png
regigigas,normal,,110,160,110,80,110,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/486.png
giratina-altered,ghost,dragon,150,100,120,100,120,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/487.png
cresselia,psychic,,120,70,110,75,120,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/488.png
phione,water,,80,80,80,80,80,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/489.png
manaphy,water,,100,100,100,100,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/490.png
darkrai,dark,,70,90,90,135,90,125,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/491.png
shaymin-land,grass,,100,100,100,100,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/492.png
arceus,normal,,120,120,120,120,120,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/versions/generation-viii/icons/493.png
